125,491
323,1
485,88
185,381
211,282
205,453
189,395
207,376
218,471
167,140
273,195
105,48
60,115
189,51
465,446
376,335
28,373
239,310
194,369
30,273
391,463
100,255
19,225
319,254
126,429
211,74
471,67
475,119
31,262
423,407
337,282
72,241
134,161
109,413
27,478
104,247
173,269
392,145
356,335
449,105
291,461
459,441
479,352
47,430
13,253
491,161
51,484
482,187
52,381
155,177
299,77
357,326
233,13
259,265
367,171
387,219
285,483
149,241
365,325
423,309
109,241
406,277
89,64
469,159
89,303
41,130
407,217
247,231
464,379
129,77
449,24
247,153
129,465
169,380
317,197
274,485
338,125
397,235
342,187
429,64
162,359
112,277
107,219
374,291
7,211
347,442
247,267
215,281
369,40
204,425
117,303
289,209
214,25
33,75
397,260
378,211
405,424
285,480
401,377
185,455
17,71
311,115
393,51
267,453
315,276
267,398
243,171
494,429
141,203
283,489
155,67
433,415
355,133
21,229
143,299
177,259
239,101
236,45
449,107
189,212
69,426
141,209
407,139
199,161
356,349
443,461
35,52
383,151
439,387
495,252
308,259
416,463
479,363
345,363
45,375
45,224
35,431
278,377
33,269
309,53
413,272
321,322
275,25
131,314
17,133
41,457
173,122
11,35
205,179
141,265
232,215
155,143
289,479
21,58
181,257
342,185
419,450
146,411
497,119
441,64
395,118
107,67
479,466
15,63
322,399
355,458
269,49
230,305
42,319
259,377
455,349
481,3
465,417
384,57
423,424
167,105
96,27
443,383
271,115
477,208
125,463
357,365
88,315
208,221
411,467
441,346
259,227
313,451
209,419
483,56
391,169
131,247
433,161
159,51
451,239
224,293
227,61
129,61
235,385
114,167
441,310
333,79
397,488
5,481
483,352
91,316
213,156
305,235
308,23
93,307
469,329
9,469
89,126
101,361
142,185
31,15
187,219
135,77
435,369
35,167
170,229
300,429
446,297
175,207
97,445
417,313
75,424
478,315
347,421
323,366
95,56
47,427
361,317
55,58
3,325
433,367
179,280
487,137
377,180
435,190
273,65
359,13
145,139
126,223
239,201
69,55
255,388
378,283
421,326
335,469
365,77
227,365
286,97
45,495
19,173
371,344
312,39
421,285
173,76
233,441
499,471
457,472
3,437
21,329
417,299
433,107
341,363
235,425
421,372
29,331
465,205
397,462
481,52
147,224
331,418
191,109
397,317
137,395
463,232
233,111
293,130
390,265
347,325
105,326
334,271
455,187
321,344
291,149
341,171
305,58
117,321
339,49
429,10
463,343
126,25
459,466
285,13
431,253
167,297
265,85
229,211
351,314
205,445
45,395
23,376
193,169
123,1
401,119
107,479
269,491
31,349
298,193
113,413
291,309
74,101
357,132
289,44
255,287
142,205
5,37
495,357
51,291
393,255
466,153
347,430
133,481
119,171
335,163
482,323
475,339
219,397
154,243
265,474
147,334
157,183
435,247
325,237
113,159
238,469
245,199
222,53
367,96
301,370
427,162
293,299
361,143
135,120
438,443
113,207
82,209
59,139
26,21
161,380
343,477
456,241
393,257
201,99
163,452
74,419
291,69
15,132
240,297
441,350
453,252
30,171
199,381
30,241
266,165
183,164
447,469
63,51
116,25
134,461
369,225
223,276
47,243
287,161
37,4
187,79
382,417
100,191
255,307
142,421
430,9
301,156
175,156
73,371
270,265
401,461
219,8
289,439
8,419
94,147
75,497
404,63
469,477
122,417
167,439
177,397
109,187
63,69
112,143
25,397
169,227
387,399
327,477
193,171
334,259
195,15
360,365
173,399
63,235
25,299
443,5
391,273
472,421
437,474
357,9
473,419
293,87
37,179
2,39
215,142
217,438
248,81
450,361
383,154
227,308
199,149
171,353
97,489
379,447
132,489
105,214
17,207
105,408
400,171
444,55
233,491
254,243
40,141
373,393
479,75
279,72
432,49
458,499
336,141
61,189
363,123
469,205
313,104
76,243
276,253
73,179
241,369
391,301
499,125
419,84
123,235
370,375
241,302
58,293
348,331
404,119
141,459
107,110
385,299
51,397
33,317
283,232
401,133
429,298
159,311
95,37
433,409
253,215
67,286
79,38
84,149
178,65
247,380
201,481
487,146
91,423
230,411
198,95
95,400
317,152
278,251
462,285
394,313
221,170
251,269
345,194
309,173
215,140
451,344
119,293
267,416
23,373
357,33
97,129
146,497
411,255
299,32
43,284
361,15
60,251
171,114
495,68
59,423
427,192
251,191
371,268
4,9
291,434
139,56
421,145
367,471
385,475
305,33
236,79
99,198
343,155
93,15
93,235
409,183
313,417
49,271
31,281
300,309
131,352
202,119
249,123
23,193
113,299
399,368
93,142
405,92
305,451
59,195
109,144
460,489
486,411
55,259
405,63
138,415
322,305
171,197
6,489
397,467
302,155
363,233
200,211
215,323
73,282
237,50
117,70
268,275
343,492
10,401
429,415
185,247
443,4
283,497
437,307
425,411
345,242
364,127
231,220
317,495
337,180
390,95
485,303
461,341
281,367
397,316
68,85
177,388
154,111
163,275
199,441
223,459
219,147
80,97
453,225
66,97
500,57
481,111
252,329
211,453
453,374
469,186
7,329
446,171
75,285
49,144
423,263
234,481
487,278
350,215
29,382
291,156
155,403
409,375
65,373
41,171
181,278
108,421
487,435
297,99
351,365
119,305
323,72
389,94
371,245
235,271
347,309
95,226
57,145
447,231
355,198
451,297
31,41
49,319
257,15
105,221
256,219
34,325
107,222
131,467
353,183
330,307
140,439
119,371
364,463
30,55
193,53
45,321
387,82
215,119
27,427
213,131
349,87
403,485
256,159
163,348
161,426
9,334
22,25
179,127
238,457
151,315
56,37
253,117
247,193
253,355
463,289
338,255
217,299
215,253
260,289
177,230
481,39
429,241
176,101
231,192
43,489
367,193
423,495
375,66
287,306
372,281
365,167
163,155
353,384
43,305
369,350
33,105
377,271
63,251
297,420
195,308
188,373
193,327
175,93
299,324
401,187
145,52
37,409
231,130
237,464
261,355
186,185
59,205
359,177
91,386
130,471
359,183
271,464
497,305
481,483
6,319
242,429
445,187
278,327
403,145
269,295
95,164
427,500
304,315
213,310
243,127
207,69
147,415
451,108
333,15
485,470
450,149
123,489
278,295
166,307
229,95
141,155
123,385
451,383
173,178
149,494
43,335
270,301
360,229
252,299
64,181
129,437
451,229
167,10
129,23
371,99
413,327
439,338
467,238
457,63
334,361
497,198
343,247
267,235
161,1
419,377
387,471
107,321
193,161
177,328
6,63
236,129
230,231
339,164
411,414
340,9
455,279
43,110
286,151
371,97
429,362
228,327
186,391
263,211
51,407
411,234
454,165
471,293
159,122
423,77
66,213
26,421
225,69
277,353
142,453
237,189
57,419
473,305
335,41
451,339
381,99
120,287
349,342
183,389
273,401
229,235
288,351
127,15
17,15
51,371
149,470
373,497
343,487
378,117
213,51
333,412
217,401
482,341
341,148
304,409
90,379
135,461
441,357
335,120
31,4
177,425
323,335
191,386
143,119
22,279
411,323
417,341
469,95
312,495
367,255
145,177
108,233
195,359
483,65
405,277
451,99
345,303
420,143
379,123
447,412
483,165
257,434
361,315
117,471
411,475
312,291
135,11
260,99
41,482
248,477
183,358
21,339
245,345
7,408
88,325
203,351
234,9
15,344
446,135
61,257
499,228
90,441
233,481
473,469
3,76
177,459
159,292
115,395
33,427
83,147
294,13
11,101
353,173
363,59
168,183
233,190
265,377
303,448
221,35
487,217
391,71
136,15
218,205
89,420
487,444
421,448
99,345
413,152
296,105
113,233
69,395
91,339
171,244
112,231
55,315
199,403
266,189
97,447
269,415
423,30
288,49
88,77
113,41
136,491
421,113
434,433
351,323
277,205
467,485
291,385
141,409
175,335
149,368
385,379
131,354
175,254
439,457
236,65
101,371
373,237
170,367
364,153
183,309
500,395
249,182
462,405
223,1
183,179
74,337
485,116
25,461
482,335
433,21
492,305
147,80
455,181
285,63
404,333
240,211
109,401
373,254
413,431
43,244
92,43
178,439
250,149
404,201
471,191
458,411
407,448
359,469
396,151
75,476
81,491
191,346
268,443
383,224
143,31
103,83
139,169
422,119
339,405
489,147
405,199
15,352
370,291
61,283
27,447
387,371
206,375
121,442
129,284
109,312
113,131
243,12
149,81
355,72
51,481
212,237
232,209
491,9
417,283
37,303
479,198
187,31
173,332
189,38
78,153
397,357
390,477
301,491
261,57
35,472
123,421
279,499
308,139
84,455
29,99
113,42
331,493
290,151
289,45
239,281
25,340
271,245
316,159
131,63
63,122
278,55
483,457
494,43
281,147
443,98
156,441
387,453
289,263
239,63
221,303
461,69
433,113
401,398
151,275
407,469
129,265
463,455
259,225
59,313
135,211
437,61
261,129
82,443
133,325
109,1
45,457
227,459
411,27
299,100
469,227
117,127
49,346
109,224
437,453
407,377
183,27
160,9
213,253
10,229
446,255
395,431
171,335
23,77
147,413
328,7
83,409
243,44
415,369
59,81
196,269
22,391
415,207
349,84
449,222
309,488
135,236
55,81
457,475
379,311
495,453
57,8
62,491
239,251
143,349
447,348
27,331
472,373
51,335
367,47
479,21
226,199
269,265
437,376
80,205
169,267
445,477
125,23
369,230
243,130
243,262
387,217
59,199
259,45
7,56
499,353
360,321
17,316
337,381
200,227
277,249
66,11
150,93
487,75
388,291
443,279
51,61
381,485
191,356
406,473
211,490
392,221
9,356
193,113
5,171
441,2
326,461
86,355
328,409
172,443
433,307
207,200
119,263
43,336
452,481
445,13
449,293
53,289
391,131
27,355
455,323
219,191
299,307
251,253
190,103
101,256
385,148
355,337
303,150
295,493
325,99
17,179
171,277
225,243
435,294
423,277
369,489
147,86
280,107
95,51
174,37
297,423
109,243
255,69
49,261
254,187
226,119
307,195
283,149
225,422
309,208
280,89
497,467
39,144
490,319
256,411
55,328
332,211
289,168
27,178
340,399
352,153
54,459
351,301
381,425
177,243
161,405
419,487
357,331
175,486
415,444
461,435
417,238
273,301
237,307
317,195
185,477
483,16
256,255
406,445
256,495
493,170
430,59
315,24
342,319
495,246
255,81
441,447
429,123
71,361
330,37
107,183
435,278
457,90
69,455
194,267
432,179
285,317
102,225
139,473
295,287
37,109
332,423
275,175
451,411
212,167
105,284
233,180
387,139
401,237
376,69
39,116
323,119
313,14
73,153
36,193
27,151
282,125
43,253
93,69
321,125
393,13
323,2
33,241
479,477
161,383
127,2
92,145
245,267
25,205
453,311
471,466
59,35
20,423
454,313
325,468
447,314
37,407
301,75
315,75
46,29
103,242
495,63
42,75
187,320
189,175
303,403
219,444
425,8
197,233
280,385
221,431
250,175
424,421
499,301
385,440
361,338
76,61
432,415
111,297
321,441
27,453
461,262
225,47
207,248
46,469
382,115
13,390
71,8
151,424
293,175
433,271
455,19
425,115
186,63
209,12
254,151
397,129
406,187
463,333
124,483
42,109
206,311
309,249
81,21
137,419
315,433
115,216
200,95
330,217
409,305
209,27
475,51
259,57
389,297
87,364
70,171
204,451
456,439
498,335
139,113
107,85
249,125
415,161
225,46
300,329
477,231
259,223
349,259
349,428
470,351
185,290
17,355
267,462
143,457
359,245
162,383
301,192
227,144
75,361
209,273
463,181
79,105
54,221
154,151
18,393
393,245
309,245
135,189
408,183
369,419
174,473
63,364
454,403
204,405
383,329
465,440
184,107
167,211
131,491
449,75
233,56
194,41
367,26
117,413
289,312
224,125
414,411
412,209
287,407
81,200
113,50
13,388
391,443
310,259
241,348
23,69
351,491
193,209
148,491
141,252
68,157
408,305
139,3
147,26
73,493
337,414
223,286
469,107
158,151
365,386
251,89
188,367
93,299
383,299
485,60
298,75
313,393
389,214
395,321
105,334
450,201
247,356
337,190
53,159
435,39
353,475
185,443
451,343
201,297
279,33
3,337
127,273
274,55
459,55
19,399
475,137
138,237
470,417
494,111
99,172
137,350
141,403
197,315
79,340
251,411
143,484
451,499
387,189
395,418
205,44
292,309
364,251
481,355
449,259
354,159
43,99
405,164
84,371
248,141
225,73
391,269
458,473
373,405
261,332
55,295
37,331
318,181
279,106
497,139
115,33
397,397
426,13
34,203
264,251
43,84
114,233
417,111
305,109
443,49
473,22
143,333
19,419
143,205
285,286
113,369
141,123
497,407
299,252
441,78
311,449
117,345
13,19
63,23
275,0
267,297
194,291
447,451
275,320
337,369
133,31
259,35
70,219
335,341
221,349
377,77
332,163
243,364
145,221
447,287
25,61
476,7
328,85
341,59
283,102
429,384
435,17
393,111
97,473
145,213
31,39
343,497
193,211
271,466
245,287
420,359
229,27
345,291
439,363
25,93
120,227
157,188
153,281
339,465
277,243
139,43
93,253
497,33
239,458
398,291
295,132
297,127
195,479
467,215
151,159
89,363
27,285
245,163
407,259
303,447
59,443
41,201
27,310
249,162
211,135
233,270
449,5
41,59
116,139
37,73
11,296
127,344
106,273
479,172
113,13
285,499
456,485
202,125
446,331
261,33
345,23
315,191
193,184
239,332
299,189
157,489
137,379
223,412
377,209
49,133
499,369
62,265
17,496
285,223
467,197
474,113
483,54
136,193
485,181
321,327
435,308
106,381
385,314
167,212
207,3
366,149
209,231
441,415
114,463
430,69
165,220
346,75
308,413
200,441
401,379
167,88
305,143
112,431
433,105
15,357
463,65
482,345
153,41
363,391
301,319
337,101
182,61
423,313
489,208
471,338
409,153
457,323
277,368
376,345
29,202
367,399
37,492
489,113
392,297
133,381
10,487
147,306
276,257
191,181
445,49
40,361
487,247
213,494
471,37
35,231
59,292
267,153
79,140
427,459
147,363
45,311
157,457
433,387
191,35
49,101
462,69
37,55
1,48
76,295
489,272
370,61
257,59
403,243
178,19
55,337
363,455
315,151
415,303
350,377
134,231
453,279
335,303
307,397
51,441
443,112
373,296
115,309
83,27
21,395
255,371
239,171
395,437
282,397
367,67
321,291
106,451
319,59
442,153
109,385
37,321
2,271
379,19
231,312
355,476
287,133
13,236
463,446
324,215
273,121
162,81
479,61
345,63
43,222
363,251
33,138
422,163
377,12
391,25
345,399
45,15
415,325
229,50
193,197
107,374
431,316
219,315
375,222
243,273
387,247
414,129
243,105
211,97
83,402
410,221
105,39
205,429
334,409
490,81
389,187
304,133
483,293
197,225
469,408
255,428
337,427
331,105
229,397
242,15
400,297
67,178
397,243
443,146
51,233
350,55
371,105
101,365
279,67
167,357
12,167
150,365
269,199
307,403
127,117
228,497
110,187
399,261
107,99
471,287
33,299
137,131
129,242
433,317
141,80
295,357
218,95
31,271
327,341
159,55
462,25
158,117
120,27
113,485
141,285
221,469
326,249
387,467
405,487
58,103
230,15
413,379
67,380
251,251
1,55
164,53
339,186
185,24
292,489
437,40
65,13
456,365
318,203
305,239
291,327
205,149
196,193
66,133
325,275
373,9
495,109
367,215
485,356
450,367
293,66
49,475
98,453
97,315
131,265
183,97
37,443
61,24
385,227
103,245
267,209
197,219
217,268
435,438
366,279
239,483
397,157
15,31
275,47
157,325
386,311
321,107
81,268
319,495
155,126
263,188
368,487
215,483
106,33
371,322
425,427
135,132
370,217
157,308
404,11
243,287
479,85
401,79
297,249
115,108
111,250
31,76
454,327
303,21
343,53
71,49
317,41
60,135
475,150
391,231
213,345
457,195
296,259
47,317
357,157
357,3
468,109
111,307
249,291
13,338
389,137
475,166
203,167
421,461
293,259
147,465
245,430
7,30
471,337
53,281
71,139
478,461
337,271
481,243
474,397
197,109
453,429
159,451
281,210
238,461
120,457
269,349
207,298
261,366
233,437
413,139
339,403
7,236
21,496
456,425
225,434
180,273
496,213
483,93
478,211
235,441
253,52
391,235
381,76
133,311
368,23
29,253
367,259
271,212
403,364
201,473
89,90
425,149
266,137
293,214
423,87
88,313
337,361
187,104
340,111
379,139
125,295
79,289
435,397
156,479
100,429
95,473
287,164
135,500
213,350
139,254
94,131
447,213
333,303
281,343
319,85
153,481
53,421
4,69
41,459
375,415
80,441
339,154
257,179
339,251
405,317
67,125
35,297
229,88
60,69
330,347
194,247
425,211
89,146
341,357
264,395
249,413
143,481
481,413
71,423
237,330
38,49
311,44
126,253
447,62
183,143
481,13
109,410
451,152
291,29
34,237
69,13
9,296
131,405
341,31
383,3
303,304
455,412
60,203
177,410
367,250
301,159
70,391
215,367
37,422
357,375
139,307
251,1
391,150
161,353
40,419
434,361
454,231
66,77
345,324
318,391
44,139
197,180
295,232
123,190
131,323
396,21
447,75
16,479
349,285
29,249
147,376
0,113
337,175
282,121
351,343
331,439
161,453
75,199
425,112
264,121
27,89
251,404
329,169
271,195
211,384
497,495
190,57
98,197
337,257
368,351
131,458
41,335
115,475
190,257
354,273
151,496
71,116
103,395
370,63
455,281
325,125
129,7
285,365
391,151
359,457
61,433
373,251
263,131
485,380
13,288
399,1
233,189
5,164
303,351
365,95
229,155
279,219
211,346
435,402
41,37
285,90
251,155
323,354
321,331
394,165
159,149
235,256
351,219
205,31
457,179
395,89
278,455
413,72
344,145
403,203
215,101
275,351
305,471
131,225
12,305
319,431
59,359
73,151
97,411
349,236
15,369
45,442
333,463
338,385
265,303
321,3
119,145
467,449
73,245
446,389
109,345
133,146
440,255
282,33
181,373
193,74
380,75
449,117
33,93
414,201
67,360
117,140
79,97
177,167
148,69
151,137
113,500
287,79
156,173
7,441
213,355
271,104
123,101
93,279
227,91
245,188
337,380
167,458
134,31
153,330
102,409
19,39
319,459
325,373
321,119
11,224
489,379
37,79
435,409
65,158
71,162
29,310
425,165
141,225
381,43
305,164
409,38
81,65
335,496
221,93
411,473
266,181
397,311
194,271
19,410
455,127
190,369
295,442
237,63
478,127
467,487
183,215
401,309
31,136
493,159
209,345
176,133
201,325
65,127
312,239
61,196
448,309
249,69
91,430
67,107
141,9
225,5
323,323
285,244
435,203
45,374
278,107
341,215
148,309
249,281
465,369
373,128
146,297
87,472
55,225
297,42
253,486
12,497
159,225
481,398
307,447
367,82
374,275
455,97
85,299
57,121
33,381
118,471
323,292
380,403
177,156
133,177
9,489
403,345
434,39
285,495
411,273
235,318
179,285
370,361
129,113
393,297
177,5
337,115
27,121
183,89
103,405
162,43
183,241
40,455
233,81
189,294
111,114
311,155
375,200
158,253
41,435
307,129
200,203
431,173
369,451
5,57
187,217
369,243
357,101
87,331
227,491
470,237
67,112
341,410
391,406
17,401
312,91
422,63
171,273
23,360
292,83
132,441
243,470
203,497
244,335
337,460
77,139
289,186
200,109
47,81
107,57
293,165
127,56
221,97
221,189
123,214
84,155
153,480
284,391
388,411
227,373
297,314
301,485
361,292
275,325
79,131
221,321
129,451
33,225
85,132
399,30
325,166
492,465
46,109
331,31
155,277
459,99
271,151
421,342
105,13
265,238
247,83
72,287
338,237
431,488
313,206
483,80
217,470
203,307
388,301
52,395
1,43
222,39
212,111
323,103
396,325
117,58
412,311
233,291
235,424
473,215
259,319
17,29
421,29
175,10
404,405
209,327
184,291
486,9
267,429
145,115
495,291
7,299
183,355
83,458
81,162
152,105
2,293
439,102
108,469
135,437
13,35
21,224
183,427
463,63
376,99
133,253
221,255
77,478
77,75
211,377
329,151
163,59
65,445
419,475
97,139
211,315
381,3
81,35
141,238
42,187
489,63
292,393
467,473
271,358
95,123
487,287
147,151
447,258
31,367
99,22
297,135
253,263
334,437
257,491
284,21
463,488
271,124
461,392
491,371
227,100
276,301
318,103
325,139
447,345
238,285
64,437
212,53
98,403
247,150
65,281
341,311
239,415
171,347
172,321
345,457
99,111
497,9
289,151
23,308
188,475
100,259
387,19
203,345
441,245
209,338
455,309
155,128
241,99
441,75
427,87
498,39
321,243
335,212
497,284
287,461
35,239
8,303
82,445
485,99
346,399
289,142
386,485
255,185
394,409
11,375
334,491
225,141
251,299
268,17
201,395
206,489
387,33
3,74
378,347
403,78
155,37
50,181
85,318
294,207
389,43
397,394
433,433
455,131
130,49
15,177
461,59
131,249
125,438
189,45
326,379
439,99
371,72
283,268
469,332
319,412
438,221
230,487
309,272
325,251
391,343
187,101
491,421
310,317
120,383
61,428
175,191
93,216
304,477
23,105
386,323
411,297
102,35
344,451
155,401
381,427
59,127
281,79
405,301
15,247
348,299
489,92
349,262
215,91
321,8
51,245
469,343
25,126
469,269
172,293
83,486
190,465
219,241
21,111
67,271
319,244
407,285
53,203
49,444
341,424
415,203
265,255
381,359
234,447
228,93
41,323
424,183
479,222
19,53
271,79
257,289
39,419
333,429
55,310
19,347
59,129
413,167
33,385
19,59
87,225
273,125
151,91
227,393
39,355
385,402
41,370
343,273
113,5
484,335
140,217
467,51
52,319
331,96
57,292
319,294
181,229
401,214
102,425
469,191
133,277
199,143
121,231
207,58
451,433
477,302
478,215
344,59
231,413
351,139
403,175
286,365
123,26
477,401
437,77
384,411
39,362
401,39
53,455
462,493
414,87
29,429
473,99
31,21
230,381
401,28
378,173
198,491
376,257
291,123
288,405
218,151
223,377
275,33
229,169
329,156
299,53
411,200
39,415
365,493
241,430
194,77
291,49
27,390
152,369
485,34
67,259
279,325
442,141
309,345
385,255
130,33
171,75
390,235
375,261
102,275
51,25
205,296
341,173
349,30
140,25
319,309
147,321
332,219
219,203
285,360
145,396
231,415
407,461
371,151
253,449
392,239
217,165
139,75
325,107
57,225
31,63
8,53
65,313
43,297
428,473
377,169
219,441
281,472
97,337
99,417
367,493
465,387
312,419
187,144
155,497
367,114
205,483
111,88
261,316
37,117
359,273
409,249
437,347
114,61
119,449
465,75
167,255
317,45
233,342
64,415
358,21
225,62
434,145
306,99
301,455
197,366
209,37
405,427
415,189
163,231
21,473
341,45
82,267
343,368
203,34
129,491
193,242
394,65
45,213
125,361
68,39
69,202
27,358
341,317
391,232
133,315
105,119
380,385
335,225
7,400
193,111
385,5
57,70
220,159
439,6
387,229
123,446
57,164
451,157
373,81
319,364
31,12
14,153
177,58
247,406
99,413
375,3
409,421
54,441
253,427
193,497
258,103
418,347
347,154
455,303
78,129
107,39
67,216
437,120
389,255
227,319
217,265
113,144
201,303
93,45
387,339
368,99
469,41
81,465
30,403
13,263
157,73
463,1
490,279
55,231
395,67
288,447
85,218
121,221
319,427
217,298
257,135
453,13
158,429
103,249
397,381
413,131
295,134
491,141
18,255
478,135
195,443
371,123
80,285
219,439
395,14
259,77
50,107
13,226
57,360
423,68
186,73
225,50
299,359
411,165
67,177
335,383
301,435
61,401
363,424
182,403
439,412
347,275
476,119
265,266
201,261
430,51
213,480
177,483
456,331
365,391
118,37
347,1
70,449
224,395
434,235
497,351
173,401
409,377
110,235
433,301
3,339
401,444
264,203
396,463
249,455
160,1
137,321
483,90
10,405
187,412
477,68
493,320
130,31
103,381
134,311
262,139
157,67
274,207
15,283
118,193
61,3
123,276
68,195
210,151
7,227
253,13
72,307
227,239
67,199
429,315
387,123
264,329
479,124
191,439
201,385
137,356
357,281
283,420
197,138
401,493
423,17
77,195
13,489
303,50
123,147
321,439
423,234
57,203
171,417
45,141
137,92
339,107
223,269
165,55
221,247
453,295
116,435
55,149
141,177
1,21
288,15
29,273
475,291
23,236
154,307
325,481
279,225
470,403
188,237
229,349
304,371
56,71
429,89
407,7
142,413
396,125
11,261
195,199
466,473
397,415
175,499
21,33
56,259
157,435
170,353
341,488
449,487
399,415
192,177
171,134
31,293
156,377
27,220
163,147
279,11
335,173
158,465
315,188
113,217
307,45
137,57
104,405
367,483
307,125
443,484
31,419
65,151
430,335
148,375
144,121
3,329
239,231
463,371
20,357
329,324
102,115
253,155
323,489
477,425
273,333
75,289
369,131
471,383
469,152
216,301
262,443
487,369
74,383
139,131
275,411
321,199
252,453
61,183
85,331
483,152
8,353
327,186
335,77
125,345
382,473
369,405
351,198
480,115
13,303
187,63
289,123
335,101
115,239
147,481
249,459
381,119
301,294
485,225
171,167
483,9
148,387
203,138
437,443
57,167
399,31
111,8
255,435
459,389
121,116
161,413
97,422
349,484
181,87
133,105
177,254
27,215
497,69
270,157
375,285
101,9
198,413
230,217
187,468
232,201
143,449
229,69
195,430
453,378
391,229
384,403
42,151
154,49
467,133
291,329
137,199
269,448
385,241
163,135
373,276
477,398
60,319
133,439
448,207
297,187
65,489
74,467
441,27
428,351
102,69
389,240
175,57
349,491
185,166
196,399
425,107
371,278
257,441
365,190
47,378
73,463
162,225
421,368
43,86
264,317
408,141
403,189
375,375
277,69
182,357
23,354
119,382
336,241
333,449
463,71
133,445
349,346
269,341
330,327
453,124
277,100
360,119
347,9
177,369
219,5
180,295
363,58
219,183
285,457
484,9
163,355
123,175
449,316
156,187
82,279
49,178
7,307
385,256
91,186
244,437
195,174
416,193
3,193
291,464
27,2
421,27
27,441
433,49
149,343
154,91
300,209
107,243
7,191
87,305
449,213
191,65
466,193
276,217
144,313
489,431
58,123
119,140
263,489
303,80
209,434
95,365
404,57
25,367
468,125
455,211
174,197
139,180
151,370
416,457
271,331
229,479
429,347
171,158
221,373
443,171
241,179
453,76
493,319
89,49
423,145
211,271
42,363
77,5
493,255
97,149
403,492
7,495
280,219
381,451
23,452
317,351
254,311
35,454
451,197
85,27
348,417
195,110
235,181
480,461
186,433
188,313
267,80
110,99
33,139
95,175
70,467
55,101
55,425
311,375
393,203
151,223
127,224
477,461
25,77
60,211
63,446
263,467
390,185
111,50
309,356
88,425
482,103
427,283
107,73
93,123
151,73
345,357
367,252
94,199
237,28
267,211
172,393
294,327
41,191
171,229
147,304
415,236
109,318
415,105
279,135
251,229
121,186
16,157
65,42
108,15
487,293
379,479
448,331
327,409
215,47
232,53
267,118
457,247
43,109
193,247
119,286
50,89
45,17
281,113
167,486
273,267
285,340
393,459
138,261
102,229
159,389
391,413
129,474
27,193
257,218
258,351
189,162
454,139
307,243
187,190
236,243
459,301
412,387
287,351
53,263
187,349
436,273
171,94
447,437
366,445
303,357
201,97
237,239
210,277
273,53
425,226
220,243
3,259
341,343
199,297
197,49
451,373
384,269
1,485
115,46
445,77
497,441
38,51
304,305
226,251
473,293
3,30
457,215
254,369
423,152
37,398
352,467
117,39
437,21
146,149
91,481
379,368
103,154
343,282
449,141
345,148
53,133
265,292
284,321
494,143
324,327
417,243
431,129
417,160
339,392
483,437
95,287
447,370
457,184
463,404
314,481
107,42
381,371
211,29
408,215
346,435
162,173
30,105
185,484
217,336
147,145
231,154
256,243
153,341
425,173
109,432
11,439
266,99
343,445
55,462
37,369
31,331
251,31
159,33
470,113
205,271
180,169
293,381
201,56
79,262
251,20
364,369
239,468
109,160
411,54
226,149
365,409
250,485
473,159
333,487
467,28
434,315
451,202
293,51
303,489
219,492
437,286
367,39
185,109
61,87
229,182
367,102
349,288
345,100
259,7
5,357
449,17
251,150
306,439
405,324
425,3
180,247
40,489
81,25
124,91
127,193
25,399
49,31
405,393
3,252
215,176
341,379
121,289
41,5
43,272
112,75
20,201
127,435
438,231
271,209
57,206
468,25
327,334
243,382
483,257
329,26
333,199
445,56
202,337
149,475
186,51
489,105
79,429
499,295
68,387
15,179
363,427
394,107
345,103
377,320
15,317
247,4
140,191
225,264
345,358
323,360
426,117
409,467
99,3
347,490
455,472
147,255
58,479
51,360
225,148
423,135
67,385
425,372
19,257
201,353
190,305
47,301
359,18
348,161
240,103
444,121
419,162
45,334
439,231
110,263
24,181
47,9
15,331
17,447
483,33
5,105
227,398
39,168
399,67
372,285
397,201
170,205
75,408
266,407
91,322
194,183
183,16
465,264
345,119
190,59
475,491
363,5
167,198
43,296
221,47
39,375
169,150
435,344
469,310
293,253
247,481
484,61
161,89
486,19
110,485
75,311
261,389
376,401
311,220
374,137
173,201
492,263
127,176
245,461
88,187
390,427
85,173
38,127
251,149
499,49
61,206
399,459
177,168
469,241
437,181
246,373
175,477
91,357
259,23
303,290
136,383
311,106
61,212
463,418
491,277
477,458
353,225
323,243
17,359
494,423
149,349
467,417
108,483
367,499
49,449
18,391
287,338
161,497
411,385
393,265
397,269
247,2
445,151
64,269
429,46
71,422
132,209
321,289
113,181
25,487
327,15
253,301
354,467
235,225
347,276
45,93
313,110
495,366
249,377
37,322
100,301
371,84
425,456
470,47
421,249
190,341
280,237
125,457
239,33
137,224
382,227
406,343
193,389
387,305
193,159
5,85
430,3
391,376
213,363
359,301
147,146
445,147
481,331
32,257
245,425
421,194
401,266
119,23
389,250
197,419
15,351
480,399
380,465
175,293
113,238
295,421
163,250
267,236
351,231
175,75
99,126
115,163
201,218
94,15
279,315
495,331
8,247
284,139
399,18
181,103
329,47
489,308
299,180
50,459
269,321
85,101
55,201
67,142
439,165
269,151
401,151
31,352
223,54
113,467
118,433
266,5
467,397
111,59
228,315
111,67
297,109
455,177
309,82
213,177
43,362
263,213
153,354
323,356
418,41
296,393
87,85
85,425
127,413
145,449
147,137
499,455
64,133
189,109
5,332
395,277
483,19
346,459
483,321
444,11
422,337
287,4
488,15
297,171
168,139
69,138
320,451
21,459
178,331
379,165
301,347
273,291
492,311
415,288
38,433
473,139
388,95
113,77
