103,166
351,182
469,423
458,311
214,309
105,213
281,140
316,206
95,32
313,240
155,150
406,185
207,37
409,475
47,77
327,123
193,412
277,377
360,407
403,214
363,111
288,288
169,446
298,281
253,272
170,397
349,350
462,488
77,403
118,200
33,266
496,215
291,282
382,109
462,286
150,153
51,161
287,211
389,140
93,246
424,244
421,11
201,256
202,306
267,270
445,347
379,22
210,393
316,168
436,346
441,6
257,251
265,476
422,398
472,313
104,418
76,75
65,279
387,79
454,362
331,339
307,1
137,286
452,194
315,197
479,352
172,160
130,347
335,207
16,24
270,95
387,368
143,398
64,182
472,4
160,406
394,153
90,281
291,383
14,33
445,391
264,183
465,400
272,331
492,443
29,69
398,468
451,118
448,130
6,489
80,290
316,183
445,385
348,251
136,110
370,388
258,226
228,397
272,397
189,285
410,332
237,262
420,435
148,183
495,432
237,89
321,325
376,387
190,496
285,411
93,385
288,332
31,304
31,52
224,483
174,471
427,207
133,214
307,0
226,46
151,93
441,247
65,307
10,364
395,232
457,425
207,407
196,279
128,261
424,424
330,194
34,390
334,367
335,408
281,303
387,402
326,23
452,371
430,392
229,281
167,323
477,11
374,430
25,167
337,165
296,201
218,47
141,16
255,373
427,112
349,459
375,207
48,239
285,345
155,408
232,213
214,416
46,37
326,392
27,495
497,482
447,109
367,424
130,474
39,162
148,133
25,431
197,429
363,244
267,414
444,500
236,171
144,464
265,385
27,294
464,160
330,200
432,417
259,13
360,429
307,209
332,330
134,442
227,54
326,91
330,247
290,12
72,252
195,48
222,171
327,156
136,272
432,400
84,215
288,143
58,59
206,234
75,52
230,493
416,58
451,92
134,213
435,74
50,72
201,436
322,474
474,493
381,292
158,149
21,377
130,92
238,92
110,89
138,295
158,407
393,155
422,318
251,449
239,36
16,394
451,216
35,52
497,287
294,276
224,100
58,498
406,342
477,67
310,179
295,157
119,193
405,259
94,197
401,435
401,480
90,69
84,181
142,361
253,161
4,175
99,367
19,83
192,11
187,31
436,384
140,139
332,75
137,491
332,126
439,361
84,66
129,132
286,7
459,70
3,374
263,491
375,100
254,306
468,153
344,370
159,330
193,482
368,85
471,259
60,440
227,386
235,145
4,335
166,390
297,487
243,106
256,414
222,465
376,157
268,266
182,305
130,295
465,485
280,237
274,190
366,230
438,268
171,144
469,8
182,325
153,112
386,266
115,442
266,237
257,270
383,68
357,223
256,321
59,256
439,470
175,350
1,398
430,346
319,138
272,210
48,294
360,286
78,211
110,8
17,262
496,497
127,112
44,417
249,282
304,221
442,268
364,143
176,102
96,446
198,459
262,89
64,328
294,191
17,190
47,104
206,99
424,454
63,304
258,7
88,287
167,123
42,374
284,422
163,175
263,376
319,196
132,486
43,93
477,279
382,499
123,438
214,379
90,195
174,301
90,148
289,83
444,373
83,284
138,9
493,266
334,324
227,81
154,382
497,58
247,193
478,423
395,124
223,366
279,13
180,251
478,63
108,114
282,42
461,279
112,46
360,241
378,116
280,149
5,83
399,197
38,215
274,18
127,468
483,407
416,132
433,434
51,447
276,265
23,368
300,180
293,24
382,212
343,268
331,60
29,109
375,182
474,433
366,58
152,370
198,107
463,186
388,310
162,181
235,478
174,22
492,27
488,292
492,1
126,487
248,323
168,407
242,204
24,377
77,266
486,268
130,411
402,438
466,59
36,281
396,273
307,461
449,111
309,64
396,464
476,349
59,20
121,58
154,178
404,196
165,146
38,265
87,33
209,2
75,196
309,485
196,390
436,69
388,500
453,90
172,314
89,391
85,137
366,221
408,69
251,135
472,128
50,132
73,49
65,462
227,93
216,256
293,466
301,87
74,216
158,397
151,247
211,379
103,288
316,401
17,34
250,230
48,382
184,345
293,221
54,197
493,234
80,395
278,453
111,30
9,464
475,464
447,383
436,218
172,431
324,440
374,45
285,80
102,1
116,286
51,436
216,191
109,144
51,384
156,160
103,118
292,386
442,260
177,222
101,390
263,379
450,433
367,59
64,57
241,411
153,55
165,261
82,315
145,276
460,46
34,302
119,68
99,118
84,97
48,168
470,220
198,370
455,93
18,471
64,13
289,326
197,10
30,359
433,38
169,389
443,188
326,200
349,244
236,435
493,482
337,240
435,134
40,293
34,233
467,261
444,212
488,344
217,265
168,385
154,363
415,411
28,235
304,493
10,156
123,139
96,363
175,34
173,312
187,351
471,191
71,240
243,294
260,455
140,353
216,12
101,325
232,492
325,478
94,235
281,369
8,274
33,281
360,268
305,91
173,106
356,352
175,58
247,238
357,23
382,200
304,328
159,388
358,345
83,282
45,160
450,96
94,343
226,8
463,383
168,252
48,385
62,240
424,347
189,364
401,84
159,498
78,393
116,355
99,227
159,408
461,155
147,431
313,161
290,353
193,201
399,465
262,82
211,181
465,90
189,177
175,453
394,24
43,435
64,435
54,425
380,10
476,279
0,77
60,314
483,186
210,395
317,189
211,494
490,75
135,121
97,233
107,182
140,44
171,47
268,317
178,200
70,72
271,7
496,381
304,179
89,329
428,258
101,278
207,193
79,350
91,473
247,473
142,185
243,254
148,241
452,476
157,465
402,476
491,127
246,338
35,55
347,428
103,446
330,260
105,490
214,430
333,355
340,330
294,449
437,70
492,259
59,39
317,6
174,84
304,251
442,32
394,165
235,448
485,0
474,262
499,259
490,87
157,171
463,374
122,131
82,376
78,285
15,103
37,286
461,324
305,157
238,394
473,408
367,135
397,39
49,269
500,406
81,14
7,257
340,137
286,148
111,181
147,182
483,24
221,17
182,72
232,53
382,0
496,403
308,67
233,344
39,105
428,415
151,10
341,139
198,277
361,75
345,372
84,15
151,53
444,94
25,146
198,103
250,240
193,437
358,3
350,129
13,106
185,451
292,39
110,174
116,184
173,431
158,23
224,397
324,478
475,55
460,93
218,230
157,467
329,39
255,498
64,320
100,316
140,262
169,141
435,0
440,191
499,356
8,101
320,370
275,496
258,45
409,99
199,447
434,189
166,359
50,111
292,279
48,102
132,90
35,397
21,263
318,128
462,61
372,485
155,120
418,344
407,210
480,398
404,95
97,479
420,139
302,96
443,105
490,89
42,109
31,399
355,261
63,269
207,165
41,326
425,490
373,495
323,300
54,105
468,115
175,438
480,426
187,124
21,92
393,295
123,293
38,205
231,263
32,328
419,298
111,446
448,294
129,269
60,252
252,468
439,348
339,305
285,339
103,73
487,14
85,443
66,165
472,49
397,126
242,384
468,394
229,193
17,373
157,459
21,28
474,233
445,415
159,135
419,220
300,414
288,466
457,135
478,36
408,435
19,10
425,92
482,380
198,207
362,164
449,397
148,375
49,69
309,446
58,400
100,20
135,342
300,4
334,94
8,138
250,344
336,358
117,441
367,78
454,106
275,79
401,495
408,295
99,185
176,349
485,293
295,234
195,250
351,278
349,226
350,154
372,40
193,494
393,240
99,362
454,299
206,16
486,207
296,364
365,344
268,228
152,265
173,47
313,53
298,49
398,349
119,98
301,227
336,241
246,140
70,88
56,210
327,204
387,119
221,65
231,50
400,32
62,486
346,66
252,153
207,307
68,29
42,418
266,370
428,209
492,221
468,458
65,364
272,258
467,178
80,297
407,415
240,304
246,61
155,418
219,277
123,80
2,14
39,460
286,103
191,105
230,377
194,499
313,259
248,491
250,221
471,152
243,142
469,323
13,498
244,457
465,237
77,186
198,424
435,179
472,398
421,303
380,171
246,55
14,97
256,369
142,42
465,10
154,82
415,439
319,9
40,299
498,424
269,354
349,404
368,26
157,135
255,368
490,177
10,30
66,95
245,238
449,152
480,156
55,477
413,411
10,296
116,319
167,497
82,45
248,228
370,277
189,431
451,8
61,52
118,79
369,448
354,239
294,402
87,417
85,468
126,160
371,20
64,326
279,339
55,70
383,294
297,158
315,388
459,289
297,316
270,389
99,444
225,388
312,146
380,219
336,445
353,106
492,18
282,221
388,292
98,173
120,485
2,290
444,314
72,246
249,485
409,132
497,64
168,72
474,490
449,351
415,113
106,226
123,70
121,207
290,282
181,151
168,16
231,82
31,219
299,462
269,457
453,369
348,101
500,348
362,37
482,389
56,243
404,162
364,468
368,36
194,389
301,7
207,82
255,145
310,210
431,22
482,420
52,403
132,157
142,55
249,322
458,235
3,393
157,460
102,62
497,127
38,373
442,242
465,352
276,339
145,179
287,352
140,2
19,133
374,483
176,331
387,467
33,250
102,105
56,422
252,456
264,140
303,308
238,363
174,111
90,465
124,181
404,443
60,140
85,164
175,484
200,230
330,450
170,42
175,397
274,320
418,219
79,111
401,40
197,337
397,430
147,213
271,1
188,286
395,236
108,477
241,296
338,104
132,79
384,314
33,206
263,185
27,74
224,495
278,192
133,166
247,328
140,3
238,272
170,26
251,499
181,479
129,326
60,82
43,429
287,122
147,110
21,344
25,285
210,278
69,141
499,335
48,156
215,471
187,241
276,492
295,338
204,118
87,226
212,50
370,300
235,402
276,212
380,17
165,101
258,37
330,115
390,231
240,472
462,4
178,80
85,142
454,339
426,72
286,275
214,24
355,377
416,39
243,6
97,86
488,284
463,165
141,276
145,316
228,89
200,344
131,140
145,94
433,327
332,474
393,423
365,318
105,270
181,70
320,84
146,119
428,391
197,271
214,341
303,440
419,394
329,52
222,357
279,264
226,466
230,27
160,437
379,274
199,442
481,90
114,28
472,115
155,266
484,141
484,166
218,457
84,478
476,91
23,380
252,86
42,268
317,151
253,76
86,152
235,65
51,338
88,108
3,426
8,460
226,317
164,428
474,43
202,478
186,358
84,106
320,212
91,90
356,202
6,328
40,479
378,162
323,390
283,310
282,106
267,113
478,259
112,276
144,276
404,79
223,77
251,404
355,477
146,425
231,313
251,35
148,288
204,215
116,250
415,422
499,129
231,406
310,49
192,360
66,206
436,282
495,489
145,18
357,300
399,479
303,25
223,165
47,251
482,395
325,428
436,99
346,111
405,20
434,173
257,331
74,334
28,206
466,151
89,167
248,38
283,372
452,316
260,133
402,367
467,97
294,157
456,293
301,396
150,83
316,320
440,287
248,321
196,176
452,228
476,424
117,245
360,107
115,481
435,491
68,473
223,298
293,400
256,364
154,289
449,425
11,329
86,364
198,83
167,350
80,147
456,474
163,367
51,296
44,401
282,117
119,402
225,169
317,358
9,350
146,35
482,327
225,149
307,285
497,484
13,195
358,169
447,27
375,279
337,392
74,364
155,292
470,146
84,332
409,208
78,109
363,73
3,485
393,360
56,70
177,346
289,355
389,125
88,296
413,415
476,372
456,71
388,183
482,193
256,38
1,98
374,452
384,206
85,418
58,90
431,153
477,39
22,175
211,25
229,237
223,207
389,377
31,130
226,275
357,349
340,119
62,235
351,243
123,355
235,144
375,1
387,393
11,484
252,203
266,33
230,274
424,259
279,30
19,203
64,125
437,127
443,38
216,258
203,61
49,0
496,383
467,449
486,158
16,486
281,417
132,392
419,382
386,69
155,374
313,60
304,287
441,129
163,138
16,335
409,345
203,92
403,287
18,181
225,308
420,408
461,499
423,3
290,179
179,230
178,100
274,174
284,88
132,458
186,478
167,361
131,370
311,49
68,145
486,344
217,308
488,246
404,330
73,235
44,198
191,422
95,348
51,41
222,219
327,102
457,394
110,353
438,480
457,196
492,455
424,118
299,246
125,105
120,479
264,165
36,264
146,177
319,309
226,280
298,465
281,397
161,454
426,155
207,279
449,315
188,182
398,401
185,378
124,215
52,361
202,226
232,176
45,198
391,375
138,23
183,323
190,307
96,132
296,69
57,152
67,239
104,496
285,255
408,227
10,33
62,300
368,346
422,401
91,275
118,182
181,498
276,74
232,342
361,88
401,204
498,241
407,341
210,284
120,147
358,431
228,339
499,80
480,198
147,233
69,481
7,100
335,34
370,463
482,34
96,434
192,424
58,240
413,216
90,49
287,78
121,294
135,35
64,264
177,386
350,280
14,235
297,273
442,347
135,464
405,72
412,388
482,186
65,12
190,434
307,284
289,321
435,440
346,285
40,121
349,42
343,153
172,204
334,34
170,176
170,483
133,221
216,255
147,36
109,303
214,101
260,372
272,320
249,238
153,414
402,238
291,86
323,384
168,147
445,401
413,336
347,85
328,222
199,325
438,303
482,492
32,152
295,271
139,78
449,281
309,139
251,331
199,369
384,10
348,301
325,367
385,306
12,14
487,336
175,414
481,296
157,148
255,77
435,372
57,247
407,96
331,306
331,97
101,241
60,343
59,408
141,261
169,42
435,142
432,266
267,162
182,409
210,490
379,93
396,344
324,87
210,101
458,21
234,308
217,466
363,478
199,241
306,209
352,59
89,385
168,373
193,68
297,92
56,157
78,48
173,451
145,420
4,119
76,55
88,268
342,25
403,430
189,266
103,7
155,384
362,20
373,487
66,371
193,424
22,116
205,360
149,100
271,414
477,248
134,11
94,81
495,238
56,68
347,57
255,383
266,341
182,252
454,69
80,455
339,313
19,314
156,43
345,208
161,459
345,101
54,171
283,459
130,298
309,453
223,251
284,150
289,288
218,429
112,490
267,431
245,262
168,469
387,401
459,134
98,176
42,352
371,150
20,72
313,287
373,477
338,62
199,113
265,163
376,276
202,26
71,441
248,52
329,193
217,22
113,382
94,440
299,10
453,205
492,425
143,400
450,82
214,288
289,390
325,321
137,343
134,439
497,402
437,162
463,304
134,458
122,52
24,286
322,129
163,27
130,275
160,141
197,288
83,195
434,401
374,86
343,421
309,486
252,11
364,350
446,239
157,20
132,375
56,277
500,458
247,269
368,160
391,169
1,94
322,320
230,4
402,316
428,281
6,356
97,155
350,63
77,286
335,18
300,432
71,80
149,104
393,28
371,500
185,420
283,154
409,296
404,405
362,403
367,84
372,82
96,125
278,369
101,257
7,178
34,348
424,443
24,493
247,303
279,114
475,257
429,372
278,270
30,118
137,414
136,470
246,164
221,489
20,167
3,367
48,51
219,40
308,80
332,215
2,449
215,116
257,318
198,250
447,298
407,405
245,329
440,379
405,112
7,73
80,26
382,196
117,462
92,135
118,194
69,386
480,7
316,94
197,246
206,399
2,176
272,119
43,387
228,428
145,180
21,279
442,370
113,42
168,19
320,81
236,391
446,46
35,245
85,178
299,436
390,140
306,439
457,333
324,73
214,29
472,292
305,321
196,144
79,5
310,493
28,66
278,460
383,155
69,432
124,337
145,208
100,357
245,44
409,350
325,430
254,32
330,491
197,449
43,97
436,448
91,369
117,250
15,263
304,471
494,418
93,480
174,240
218,140
457,485
128,321
9,485
389,368
26,249
135,37
85,389
140,375
138,62
201,34
18,450
322,210
267,31
400,74
57,331
188,321
38,123
313,212
486,393
191,480
464,26
48,404
346,346
216,289
180,185
69,431
52,457
171,157
41,380
349,164
137,403
280,165
83,10
422,49
354,372
419,305
253,178
484,296
489,336
272,114
76,405
419,25
298,101
196,189
101,141
223,402
135,399
133,310
380,348
169,235
311,386
479,433
145,106
192,432
48,32
32,316
301,167
450,186
93,416
27,181
423,286
73,36
320,49
424,340
86,91
203,260
446,396
461,123
411,67
44,147
188,431
417,190
263,422
383,169
30,106
419,372
46,481
176,200
324,274
396,369
492,479
72,278
73,97
142,237
456,453
251,408
384,419
344,62
467,424
97,200
22,225
266,325
179,57
199,332
75,307
106,184
250,13
329,292
328,135
264,218
21,185
474,318
162,450
387,299
456,148
292,485
42,207
14,229
407,301
331,4
384,471
185,402
371,154
414,294
45,106
235,209
129,189
430,446
119,5
215,477
281,465
55,93
451,327
496,395
329,426
236,43
283,244
300,103
351,6
258,182
417,94
328,25
3,143
314,182
342,164
163,8
414,324
413,98
68,91
246,298
138,315
468,145
391,160
17,149
433,271
268,321
42,499
388,146
100,94
207,143
58,128
264,499
30,270
496,32
133,373
105,349
92,305
104,65
462,16
434,209
18,78
473,351
67,333
341,193
214,223
190,299
418,178
313,346
152,256
189,178
70,320
44,24
74,33
15,324
161,189
206,394
333,294
225,22
456,42
465,69
428,255
247,392
168,343
339,340
243,5
446,178
498,290
348,334
85,463
145,499
275,293
199,0
302,455
335,31
297,338
352,322
345,194
387,350
144,340
451,137
154,320
211,422
260,242
26,240
38,412
42,401
104,70
458,195
344,360
427,23
4,55
5,2
468,126
432,102
149,254
141,474
106,2
134,201
284,367
206,366
448,132
483,435
102,444
40,404
15,279
7,137
3,189
162,120
329,226
478,6
72,0
72,463
495,5
266,484
115,486
441,111
14,261
464,67
229,217
15,371
329,250
20,318
204,66
232,66
88,416
338,316
77,486
450,432
304,5
436,451
346,424
140,346
236,83
260,314
411,396
14,298
462,468
241,314
189,367
318,127
220,388
24,388
293,165
3,446
476,218
283,183
158,414
307,247
222,221
240,166
181,419
285,487
133,277
122,483
208,21
436,389
181,60
165,240
18,47
416,259
341,210
306,423
58,345
144,300
479,95
87,378
361,173
430,44
351,353
302,328
305,139
301,462
21,26
356,319
286,11
243,330
120,470
400,45
384,240
411,340
126,388
83,155
248,221
3,13
492,466
289,245
265,276
148,15
338,139
158,249
100,403
201,172
7,433
411,407
261,413
167,177
21,42
406,452
117,308
189,478
167,328
131,315
58,476
199,67
300,301
240,253
215,469
365,477
493,360
61,315
121,357
229,32
456,497
218,262
222,148
456,420
24,456
160,151
299,140
452,495
345,310
302,231
261,289
443,465
41,116
430,316
322,428
25,203
34,70
285,218
234,37
56,441
312,200
235,190
188,146
462,357
126,413
136,152
476,388
407,225
101,201
42,425
356,149
457,343
320,326
61,306
467,136
340,230
335,109
207,191
11,379
424,66
122,195
38,343
473,292
210,53
342,71
492,204
308,61
374,208
44,274
429,200
89,135
84,412
236,207
181,424
85,74
130,434
362,405
301,342
299,114
491,168
296,460
60,339
406,237
272,148
136,328
366,102
122,209
72,481
272,149
473,416
255,496
377,396
247,127
17,371
167,228
240,156
364,148
229,425
334,349
447,360
451,406
317,31
149,447
43,389
319,274
491,26
428,129
248,363
425,479
456,226
368,278
361,499
434,437
438,76
485,326
53,147
433,283
242,108
96,314
411,479
32,38
126,255
136,387
124,242
492,58
366,305
87,244
355,93
88,59
500,166
192,325
337,73
5,460
145,27
351,2
377,144
313,262
120,219
59,116
452,233
114,153
191,240
50,85
373,441
362,169
279,299
0,288
241,40
400,349
126,62
171,499
93,160
335,469
319,278
419,237
177,1
228,320
28,403
284,337
343,7
494,185
428,263
279,2
249,158
228,132
80,153
206,156
337,251
151,249
258,208
380,300
362,149
320,32
456,179
257,82
493,310
457,13
216,355
239,382
431,79
485,164
415,240
466,254
127,467
150,260
235,26
62,39
461,445
206,132
132,78
223,395
282,233
229,381
277,214
249,52
281,89
229,329
161,142
241,430
21,468
448,187
46,33
74,385
173,497
461,335
183,420
199,11
296,228
93,405
140,318
130,11
450,176
35,196
393,47
293,74
109,420
45,481
223,5
190,280
428,385
286,200
267,440
412,429
177,448
458,215
192,356
186,239
406,188
282,146
273,477
294,213
153,200
154,423
210,148
239,410
472,247
139,298
424,53
134,134
443,135
316,438
0,55
487,487
35,380
200,25
232,48
79,24
5,407
308,478
359,261
176,395
41,340
498,29
388,185
93,269
398,35
435,200
437,325
129,275
368,483
273,359
391,286
146,92
322,169
325,451
217,123
70,185
201,112
127,343
69,36
283,421
486,134
76,329
112,71
107,153
210,251
143,338
50,382
109,441
411,11
487,21
355,317
343,381
339,348
368,66
220,435
317,240
54,4
290,298
411,291
91,173
377,423
292,99
462,348
410,203
45,221
92,432
404,156
190,175
348,188
269,110
43,192
105,415
367,136
111,116
327,49
152,102
468,442
339,382
377,451
374,252
435,446
261,361
40,149
141,293
44,54
241,221
281,248
82,264
109,16
178,245
131,255
159,289
270,133
482,363
385,4
175,431
129,317
60,419
374,22
292,143
488,47
93,365
345,434
102,321
48,267
189,20
351,381
322,389
7,439
415,19
153,295
78,270
258,339
135,87
375,146
246,287
147,330
123,211
22,97
90,226
191,187
87,55
305,483
56,108
414,106
131,276
192,472
53,384
227,187
440,8
30,426
495,384
447,126
234,77
323,450
152,180
415,395
38,15
232,395
192,74
338,343
18,279
231,9
421,226
44,227
314,292
361,213
332,412
50,380
449,308
95,44
265,40
425,30
26,451
52,0
268,15
165,500
423,497
207,64
275,93
174,182
343,408
465,47
482,50
305,245
48,487
156,175
39,371
194,301
53,260
467,59
237,326
158,314
408,213
1,179
407,271
32,416
172,433
16,430
51,140
135,36
149,414
461,477
194,193
55,342
81,482
184,445
246,473
287,283
398,280
405,397
344,261
387,208
149,372
236,8
322,326
260,295
248,406
89,202
312,478
258,316
99,485
135,397
439,60
35,222
401,172
153,181
174,368
218,336
216,180
396,254
158,53
404,458
271,367
191,273
352,70
426,55
256,295
397,351
192,499
169,424
276,134
435,80
93,50
6,27
301,303
381,57
296,432
389,132
416,475
367,88
431,280
91,34
129,172
31,461
76,349
392,396
424,129
201,99
195,297
209,421
15,222
423,264
217,205
233,90
336,345
109,63
106,339
456,151
301,44
234,12
116,199
252,385
405,240
19,454
273,466
276,459
181,212
237,149
101,345
225,216
49,28
228,55
358,150
218,2
121,361
2,385
54,332
105,252
62,141
21,444
26,295
198,114
33,115
234,154
213,49
219,185
107,219
354,294
327,22
290,371
436,426
466,60
264,407
295,317
104,118
133,171
433,188
484,371
65,269
120,117
92,16
405,47
99,285
83,31
391,417
25,310
118,118
250,144
496,378
49,191
108,373
295,379
256,213
231,81
214,153
8,201
182,465
409,365
35,152
131,317
435,226
94,117
71,255
15,298
114,190
51,337
144,80
481,206
43,53
391,381
12,152
12,456
140,357
310,358
64,212
368,113
490,381
209,189
255,245
246,21
423,425
116,342
48,74
133,227
422,376
5,334
55,447
425,212
59,499
433,319
192,434
104,314
249,456
345,289
39,82
229,121
121,129
463,240
388,181
143,458
410,459
400,156
250,456
382,265
219,260
299,474
252,17
386,149
258,246
379,347
23,121
5,208
225,48
481,194
181,258
244,124
420,110
3,285
147,268
480,275
472,93
288,426
336,410
416,293
260,500
415,478
159,390
246,449
246,263
371,116
166,27
27,472
131,31
470,378
402,482
463,288
96,268
228,44
253,217
113,56
227,331
434,412
428,54
138,499
270,300
227,402
114,172
161,84
350,450
20,23
137,439
103,458
348,220
407,256
128,167
69,227
328,435
198,171
104,222
231,234
167,484
271,150
321,118
284,36
207,45
485,214
30,342
455,498
354,252
338,458
160,443
380,72
489,12
419,259
46,383
99,300
36,102
198,425
447,176
111,254
417,24
95,449
404,465
463,269
186,338
469,450
116,370
199,276
259,481
64,203
215,349
366,480
64,408
159,173
101,116
279,27
34,165
221,333
113,106
3,280
228,209
218,368
90,191
318,351
194,352
397,57
295,441
223,327
407,134
60,65
404,474
176,164
287,475
264,128
33,355
473,364
97,308
338,226
379,43
102,37
456,195
34,329
117,265
364,173
418,1
212,254
203,284
293,163
51,137
112,361
69,178
124,33
374,95
420,51
179,272
108,263
206,212
179,89
353,70
411,481
79,254
214,179
289,117
441,359
286,344
151,71
261,392
335,390
51,340
141,282
135,167
165,470
113,214
396,400
253,48
496,315
112,237
90,12
77,413
266,57
213,467
75,319
347,416
335,32
231,205
229,470
7,474
418,104
298,37
150,101
293,36
437,255
79,423
109,377
311,222
316,44
370,281
147,375
61,334
239,298
66,361
134,191
170,226
66,362
493,395
406,44
192,295
408,25
157,95
485,320
319,116
87,192
275,41
63,403
246,304
448,110
353,231
438,123
345,123
103,19
110,304
494,176
106,168
310,19
437,177
355,294
369,139
246,195
120,419
420,391
288,408
249,429
364,76
37,1
223,467
287,135
212,18
290,133
25,418
496,485
209,430
15,284
466,45
52,145
47,94
326,382
377,249
220,496
271,204
299,316
198,437
86,75
151,146
209,32
358,68
215,187
314,3
219,488
64,270
21,123
436,55
392,414
179,177
271,249
54,159
407,197
159,359
49,311
423,1
433,395
298,494
303,252
251,152
142,446
403,269
55,412
292,187
360,413
287,445
171,19
177,385
180,89
414,426
491,347
116,32
329,10
73,271
289,476
162,367
258,293
233,437
81,445
230,275
497,197
148,98
239,348
327,394
94,147
350,474
378,254
158,34
370,344
83,19
204,72
121,354
144,444
45,190
213,249
146,467
479,262
230,252
141,307
237,92
128,116
483,310
249,417
486,408
386,228
42,353
43,489
202,50
229,164
297,186
285,160
497,483
180,454
120,269
493,155
50,276
348,58
144,173
106,400
454,324
318,100
55,129
402,197
323,121
168,94
100,74
36,467
336,221
90,162
437,136
40,298
202,123
97,161
6,229
344,61
136,441
194,270
273,474
283,335
227,465
59,118
474,210
265,316
361,326
170,234
126,292
393,321
465,175
354,392
214,34
319,220
477,443
347,74
406,371
239,96
206,175
217,260
227,385
275,44
100,298
454,5
266,466
15,33
144,6
6,181
195,187
341,202
371,209
343,81
392,331
102,157
291,43
188,307
393,359
5,42
183,211
104,168
106,60
224,443
187,367
35,429
146,182
339,194
497,33
465,430
416,408
50,452
188,17
349,155
78,371
239,203
330,443
181,328
217,98
111,302
55,172
269,149
319,61
234,442
330,426
44,330
298,437
356,415
117,63
249,159
79,241
193,180
94,33
454,121
134,388
325,413
420,211
386,103
130,207
95,54
168,397
260,121
168,118
408,290
221,13
328,463
178,472
327,64
408,172
166,160
101,263
499,324
152,400
64,47
155,482
362,219
278,193
156,383
484,11
151,255
76,136
440,87
65,194
361,491
263,304
278,13
133,234
407,403
117,89
419,276
382,60
201,4
452,289
182,468
117,349
204,405
342,232
23,487
42,443
273,99
498,77
489,490
398,139
223,258
302,175
285,264
471,360
258,197
143,250
105,143
181,437
181,176
161,160
429,45
110,54
270,23
463,382
158,427
470,265
460,210
498,153
324,165
449,489
281,126
205,18
487,92
362,440
168,41
132,197
115,438
485,28
44,398
116,142
434,313
480,287
249,130
441,251
266,406
224,209
332,296
349,154
312,100
121,289
276,225
27,213
245,250
252,421
281,447
337,299
121,424
0,251
4,77
287,98
408,494
370,409
164,265
334,279
187,108
382,160
60,88
8,228
169,305
297,424
478,278
497,102
68,230
14,353
55,42
217,420
352,328
162,2
20,295
498,442
351,155
237,316
112,94
224,385
326,5
474,158
232,242
345,170
400,327
42,168
441,357
133,145
499,364
190,205
129,89
475,465
6,499
376,81
381,290
482,277
348,93
164,405
262,25
218,185
227,62
252,423
132,33
382,251
121,301
245,403
136,312
425,120
105,318
342,465
208,371
9,477
388,171
226,389
414,175
281,272
146,126
282,32
408,236
478,72
170,346
218,491
302,288
431,15
112,394
184,96
123,38
131,127
438,300
333,244
359,94
207,169
302,491
445,137
50,154
462,383
474,213
160,68
274,41
266,227
255,381
403,270
389,340
128,369
291,446
314,428
211,407
265,71
466,474
27,79
13,188
158,63
242,130
186,352
175,66
321,415
421,36
148,413
174,124
129,392
468,61
109,471
120,0
146,131
91,193
316,74
167,315
450,41
285,91
241,273
345,497
106,214
431,388
461,109
479,422
48,57
483,26
86,142
281,445
223,25
282,416
343,318
382,367
198,217
488,41
316,92
372,104
90,451
270,326
220,75
192,470
358,106
421,369
247,131
126,18
50,110
36,104
392,458
237,325
169,227
136,465
455,326
379,105
330,34
452,410
66,438
441,206
138,424
162,448
334,195
320,198
341,336
364,65
106,285
284,401
135,216
27,497
246,98
437,67
324,396
441,461
67,29
63,215
456,275
337,308
477,111
42,349
332,217
225,320
214,20
329,165
471,271
28,181
67,297
349,430
477,254
349,128
83,166
369,350
326,292
215,49
345,284
256,111
47,490
202,261
353,454
285,360
234,366
19,100
358,339
473,0
197,60
339,150
192,348
269,492
11,330
405,485
127,115
158,463
438,199
191,308
273,121
116,167
148,348
208,366
223,308
122,89
440,266
106,487
431,65
381,203
149,269
8,108
217,10
480,222
451,356
53,67
347,0
11,141
488,388
470,370
339,293
385,491
298,212
494,164
240,118
318,18
297,179
495,279
83,423
60,16
283,483
259,60
244,392
36,326
465,494
441,497
414,214
191,247
59,260
365,385
329,235
211,198
209,165
398,116
186,198
299,419
168,150
131,24
439,463
301,186
135,298
292,58
229,500
479,156
497,237
414,370
246,50
287,284
76,389
121,107
302,365
456,11
260,373
34,184
159,16
383,262
92,296
304,311
424,211
462,67
435,260
80,340
21,480
132,177
310,21
21,470
414,369
371,470
124,321
398,284
332,300
468,202
248,319
44,206
180,29
10,200
304,297
401,453
397,71
76,479
256,174
238,213
69,113
406,273
376,119
274,419
385,419
447,5
362,439
53,104
14,451
135,462
224,354
67,418
149,402
70,101
99,32
140,30
285,24
317,66
223,17
298,262
410,372
430,57
364,490
202,436
104,438
248,328
84,372
329,151
282,234
387,328
368,149
130,58
145,23
261,130
420,155
389,423
388,387
453,99
116,172
67,133
11,460
17,350
287,269
398,143
328,69
228,424
435,165
315,496
222,57
35,87
280,384
53,497
271,53
12,432
469,344
191,20
179,408
196,300
155,454
152,59
206,267
42,451
48,323
127,445
94,143
66,474
279,123
437,273
191,302
233,245
213,266
280,221
464,271
94,226
10,305
260,365
107,175
365,82
407,104
409,396
167,60
233,310
357,73
425,24
106,260
277,300
357,466
14,75
103,391
323,127
17,436
89,465
74,13
410,302
329,86
401,92
346,41
92,2
222,197
73,428
